Galaxy,D,M_bulge,M_disk,Quality,Morphology
DDO154,4.3,0.1,1.0,B,dIrr
NGC2403,3.2,5.0,40.0,A,SABcd
NGC3198,14.1,8.5,85.0,A,SBc
NGC7793,3.9,2.0,15.0,A,SAd
IC2574,4.0,1.0,8.0,B,SABm
MW,0.008,10.0,60.0,A,SBbc
UGC2885,95.0,50.0,200.0,A,Sab
NGC6946,5.9,15.0,80.0,A,SABcd
NGC300,2.0,1.5,8.0,B,SAd
NGC2841,14.1,25.0,120.0,A,SAb
NGC3521,10.7,20.0,90.0,A,SBbc
NGC5055,7.9,18.0,75.0,A,SAbc
NGC6503,5.3,3.5,25.0,A,SABcd
DDO161,3.0,0.05,2.0,C,dIrr
NGC2976,3.6,2.5,12.0,B,SAc
NGC4214,2.9,0.8,8.5,B,IABm
NGC4736,4.7,8.0,35.0,A,SABab
NGC5194,8.4,30.0,150.0,A,SABbc
UGC128,63.0,0.2,3.5,C,SABm
NGC7331,14.7,35.0,180.0,A,SAbc
UGC1230,64.0,0.3,5.2,C,SABm
DDO170,3.4,0.02,1.8,C,dIrr
NGC2915,3.8,0.5,4.5,B,BCD
IC342,3.3,12.0,70.0,A,SABcd
NGC1560,3.0,0.6,6.5,B,SAd
NGC4826,4.1,6.0,40.0,A,SABab
UGC463,54.0,0.4,7.8,C,SABm
NGC801,77.0,1.2,15.0,B,Scd
UGC1281,57.0,0.5,8.9,C,SABm
DDO168,4.2,0.03,2.2,C,dIrr
MOCK030,80.3618441096593,6.203856529238062,11.853529309947218,A,SBc
MOCK031,44.740704947965696,17.850384008664186,11.2497305414254,B,SAd
MOCK032,63.407367351665236,4.292835190402794,69.15364747902979,B,SAd
MOCK033,64.32290343488822,1.1574885944750912,13.07094875641427,B,dIrr
MOCK034,96.8030509759967,0.3116321393004068,18.637732660847796,A,dIrr
MOCK035,10.64575680238362,1.1367929004308115,32.15102316988502,C,SBc
MOCK036,35.51356980699197,0.6278829891682649,47.43818662153869,A,SAbc
MOCK037,87.68776676336897,5.743358733793336,30.440163669305907,A,SAbc
MOCK038,74.00310176684067,4.4481999887006625,9.846843425050096,B,SAbc
MOCK039,54.38799615409483,3.8486205244920937,21.35341439549795,B,SAbc
MOCK040,20.413616935665992,1.6233119273238046,42.42303100355315,B,SAd
MOCK041,57.54684656365226,0.5080315425359258,9.031174917155482,A,SBc
MOCK042,43.91863662937441,12.051218888212773,7.1409413029182405,B,SAbc
MOCK043,29.930399322891,3.46153853346358,18.958899760438978,A,SAd
MOCK044,46.424886745933776,0.6267990339939118,12.406334895280075,C,SBc
MOCK045,61.58656728501584,0.6945442876149555,65.48788324769964,C,SAbc
MOCK046,7.375297596206124,56.939585674533795,6.798149037595488,C,SAbc
MOCK047,69.29316407127293,2.2368238359725794,37.38340575254951,B,SAbc
MOCK048,13.284064163877325,0.9160088205378117,204.65932806844438,A,SBc
MOCK049,43.948278713429595,1.7950672043965665,3.6098059486146843,A,dIrr
